2023-12-04 15:40:55,340 - __main__ - INFO - This is an info message
2023-12-04 15:40:55,340 - __main__ - WARNING - This is a warning message
2023-12-04 15:40:55,340 - __main__ - ERROR - This is an error message
2023-12-04 15:40:55,340 - __main__ - CRITICAL - This is a critical message
2023-12-04 19:14:23,918 - template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-04 19:14:23,919 - template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 15:55:44,343 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 15:55:44,344 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 15:59:01,884 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 15:59:01,885 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:42:49,745 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:42:50,454 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:43:07,707 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:43:08,413 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:45:40,659 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:45:41,353 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:47:12,476 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:47:13,146 - alpha_template - INFO - DATA:E:\Pycharm_files\Quant\devolop\data
2023-12-05 20:59:21,360 - alpha_template - INFO - alpha stats:20200106 ,Min(-20.00), Q1(-19.00), Mean(-8.18), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3735)
2023-12-05 20:59:21,363 - alpha_template - INFO - alpha stats:20200107 ,Min(-20.00), Q1(-19.00), Mean(-7.99), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3736)
2023-12-05 20:59:21,363 - alpha_template - INFO - alpha stats:20200108 ,Min(-20.00), Q1(-19.50), Mean(-8.07), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3738)
2023-12-05 20:59:21,366 - alpha_template - INFO - alpha stats:20200109 ,Min(-20.00), Q1(-19.00), Mean(-8.07), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3738)
2023-12-05 20:59:21,367 - alpha_template - INFO - alpha stats:20200110 ,Min(-20.00), Q1(-19.00), Mean(-8.28), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3738)
2023-12-05 20:59:21,370 - alpha_template - INFO - alpha stats:20200113 ,Min(-20.00), Q1(-19.00), Mean(-8.47), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3739)
2023-12-05 20:59:21,372 - alpha_template - INFO - alpha stats:20200114 ,Min(-20.00), Q1(-19.00), Mean(-8.20), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3741)
2023-12-05 20:59:21,373 - alpha_template - INFO - alpha stats:20200115 ,Min(-20.00), Q1(-19.00), Mean(-8.38), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3741)
2023-12-05 20:59:21,375 - alpha_template - INFO - alpha stats:20200116 ,Min(-20.00), Q1(-19.00), Mean(-8.51), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3743)
2023-12-05 20:59:21,378 - alpha_template - INFO - alpha stats:20200117 ,Min(-20.00), Q1(-19.00), Mean(-8.65), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3744)
2023-12-05 20:59:21,379 - alpha_template - INFO - alpha stats:20200120 ,Min(-20.00), Q1(-20.00), Mean(-8.95), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3745)
2023-12-05 20:59:21,381 - alpha_template - INFO - alpha stats:20200121 ,Min(-20.00), Q1(-20.00), Mean(-8.93), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3746)
2023-12-05 20:59:21,384 - alpha_template - INFO - alpha stats:20200122 ,Min(-20.00), Q1(-20.00), Mean(-9.11), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3746)
2023-12-05 20:59:21,385 - alpha_template - INFO - alpha stats:20200203 ,Min(-20.00), Q1(-20.00), Mean(-8.09), Median(-5.00), Q9(-1.00),Max(-1.00), Cnt(3747)
2023-12-05 20:59:21,387 - alpha_template - INFO - alpha stats:20200204 ,Min(-20.00), Q1(-20.00), Mean(-8.73), Median(-4.00), Q9(-1.00),Max(-1.00), Cnt(3748)
2023-12-05 20:59:21,389 - alpha_template - INFO - alpha stats:20200205 ,Min(-20.00), Q1(-20.00), Mean(-8.61), Median(-5.00), Q9(-1.00),Max(-1.00), Cnt(3750)
2023-12-05 20:59:21,391 - alpha_template - INFO - alpha stats:20200206 ,Min(-20.00), Q1(-20.00), Mean(-8.18), Median(-4.00), Q9(-1.00),Max(-1.00), Cnt(3751)
2023-12-05 20:59:21,392 - alpha_template - INFO - alpha stats:20200207 ,Min(-20.00), Q1(-20.00), Mean(-8.08), Median(-4.00), Q9(-1.00),Max(-1.00), Cnt(3751)
2023-12-05 20:59:21,395 - alpha_template - INFO - alpha stats:20200210 ,Min(-20.00), Q1(-19.00), Mean(-8.33), Median(-5.00), Q9(-1.00),Max(-1.00), Cnt(3751)
2023-12-05 20:59:21,396 - alpha_template - INFO - alpha stats:20200211 ,Min(-20.00), Q1(-18.00), Mean(-8.71), Median(-6.00), Q9(-2.00),Max(-1.00), Cnt(3754)
2023-12-05 20:59:21,398 - alpha_template - INFO - alpha stats:20200212 ,Min(-20.00), Q1(-18.00), Mean(-8.57), Median(-6.00), Q9(-2.00),Max(-1.00), Cnt(3754)
2023-12-05 20:59:21,399 - alpha_template - INFO - alpha stats:20200213 ,Min(-20.00), Q1(-19.00), Mean(-8.39), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3754)
2023-12-05 20:59:21,399 - alpha_template - INFO - alpha stats:20200214 ,Min(-20.00), Q1(-18.30), Mean(-8.47), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3755)
2023-12-05 20:59:21,399 - alpha_template - INFO - alpha stats:20200217 ,Min(-20.00), Q1(-19.00), Mean(-8.26), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3755)
2023-12-05 20:59:21,403 - alpha_template - INFO - alpha stats:20200218 ,Min(-20.00), Q1(-18.00), Mean(-8.31), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3756)
2023-12-05 20:59:21,407 - alpha_template - INFO - alpha stats:20200219 ,Min(-20.00), Q1(-18.00), Mean(-8.64), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3758)
2023-12-05 20:59:21,413 - alpha_template - INFO - alpha stats:20200220 ,Min(-20.00), Q1(-18.00), Mean(-8.78), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3759)
2023-12-05 20:59:21,472 - alpha_template - INFO - alpha stats:20200221 ,Min(-20.00), Q1(-19.00), Mean(-8.56), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3760)
2023-12-05 20:59:21,476 - alpha_template - INFO - alpha stats:20200224 ,Min(-20.00), Q1(-19.00), Mean(-8.52), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3761)
2023-12-05 20:59:21,486 - alpha_template - INFO - alpha stats:20200225 ,Min(-20.00), Q1(-19.50), Mean(-8.33), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3762)
2023-12-05 20:59:21,488 - alpha_template - INFO - alpha stats:20200226 ,Min(-20.00), Q1(-20.00), Mean(-8.35), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3763)
2023-12-05 20:59:21,496 - alpha_template - INFO - alpha stats:20200227 ,Min(-20.00), Q1(-19.00), Mean(-8.83), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3764)
2023-12-05 20:59:21,500 - alpha_template - INFO - alpha stats:20200228 ,Min(-20.00), Q1(-19.00), Mean(-8.89), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3767)
2023-12-05 20:59:21,500 - alpha_template - INFO - alpha stats:20200302 ,Min(-20.00), Q1(-19.00), Mean(-8.87), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3768)
2023-12-05 20:59:21,505 - alpha_template - INFO - alpha stats:20200303 ,Min(-20.00), Q1(-19.00), Mean(-8.79), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3770)
2023-12-05 20:59:21,505 - alpha_template - INFO - alpha stats:20200304 ,Min(-20.00), Q1(-19.00), Mean(-9.02), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3771)
2023-12-05 20:59:21,508 - alpha_template - INFO - alpha stats:20200305 ,Min(-20.00), Q1(-19.00), Mean(-9.09), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3772)
2023-12-05 20:59:21,508 - alpha_template - INFO - alpha stats:20200306 ,Min(-20.00), Q1(-19.00), Mean(-9.03), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3773)
2023-12-05 20:59:21,508 - alpha_template - INFO - alpha stats:20200309 ,Min(-20.00), Q1(-20.00), Mean(-9.34), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3775)
2023-12-05 20:59:21,512 - alpha_template - INFO - alpha stats:20200310 ,Min(-20.00), Q1(-19.00), Mean(-9.50), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3777)
2023-12-05 20:59:21,512 - alpha_template - INFO - alpha stats:20200311 ,Min(-20.00), Q1(-19.00), Mean(-9.27), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3779)
2023-12-05 20:59:21,517 - alpha_template - INFO - alpha stats:20200312 ,Min(-20.00), Q1(-19.00), Mean(-9.39), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3779)
2023-12-05 20:59:21,519 - alpha_template - INFO - alpha stats:20200313 ,Min(-20.00), Q1(-20.00), Mean(-9.17), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3780)
2023-12-05 20:59:21,520 - alpha_template - INFO - alpha stats:20200316 ,Min(-20.00), Q1(-20.00), Mean(-9.34), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3782)
2023-12-05 20:59:21,520 - alpha_template - INFO - alpha stats:20200317 ,Min(-20.00), Q1(-20.00), Mean(-9.78), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3782)
2023-12-05 20:59:21,525 - alpha_template - INFO - alpha stats:20200318 ,Min(-20.00), Q1(-20.00), Mean(-9.43), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3782)
2023-12-05 20:59:21,532 - alpha_template - INFO - alpha stats:20200319 ,Min(-20.00), Q1(-20.00), Mean(-9.63), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3785)
2023-12-05 20:59:21,534 - alpha_template - INFO - alpha stats:20200320 ,Min(-20.00), Q1(-19.00), Mean(-9.40), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3786)
2023-12-05 20:59:21,537 - alpha_template - INFO - alpha stats:20200323 ,Min(-20.00), Q1(-20.00), Mean(-9.87), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3786)
2023-12-05 20:59:21,541 - alpha_template - INFO - alpha stats:20200324 ,Min(-20.00), Q1(-20.00), Mean(-10.37), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3788)
2023-12-05 20:59:21,542 - alpha_template - INFO - alpha stats:20200325 ,Min(-20.00), Q1(-19.00), Mean(-9.95), Median(-9.00), Q9(-2.00),Max(-1.00), Cnt(3789)
2023-12-05 20:59:21,545 - alpha_template - INFO - alpha stats:20200326 ,Min(-20.00), Q1(-19.00), Mean(-9.85), Median(-9.00), Q9(-2.00),Max(-1.00), Cnt(3789)
2023-12-05 20:59:21,546 - alpha_template - INFO - alpha stats:20200327 ,Min(-20.00), Q1(-19.00), Mean(-9.94), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3790)
2023-12-05 20:59:21,548 - alpha_template - INFO - alpha stats:20200330 ,Min(-20.00), Q1(-20.00), Mean(-10.38), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3790)
2023-12-05 20:59:21,550 - alpha_template - INFO - alpha stats:20200331 ,Min(-20.00), Q1(-20.00), Mean(-10.39), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3790)
2023-12-05 20:59:21,558 - alpha_template - INFO - alpha stats:20200401 ,Min(-20.00), Q1(-20.00), Mean(-10.37), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3790)
2023-12-05 20:59:21,562 - alpha_template - INFO - alpha stats:20200402 ,Min(-20.00), Q1(-19.00), Mean(-10.42), Median(-10.00), Q9(-2.00),Max(-1.00), Cnt(3791)
2023-12-05 20:59:21,564 - alpha_template - INFO - alpha stats:20200403 ,Min(-20.00), Q1(-18.00), Mean(-9.89), Median(-10.00), Q9(-2.00),Max(-1.00), Cnt(3791)
2023-12-05 20:59:21,566 - alpha_template - INFO - alpha stats:20200407 ,Min(-20.00), Q1(-18.00), Mean(-9.36), Median(-9.00), Q9(-2.00),Max(-1.00), Cnt(3791)
2023-12-05 20:59:21,566 - alpha_template - INFO - alpha stats:20200408 ,Min(-20.00), Q1(-18.00), Mean(-9.13), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3791)
2023-12-05 20:59:21,569 - alpha_template - INFO - alpha stats:20200409 ,Min(-20.00), Q1(-18.00), Mean(-9.14), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3793)
2023-12-05 20:59:21,571 - alpha_template - INFO - alpha stats:20200410 ,Min(-20.00), Q1(-19.00), Mean(-9.22), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3794)
2023-12-05 20:59:21,577 - alpha_template - INFO - alpha stats:20200413 ,Min(-20.00), Q1(-20.00), Mean(-9.60), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3794)
2023-12-05 20:59:21,578 - alpha_template - INFO - alpha stats:20200414 ,Min(-20.00), Q1(-19.00), Mean(-9.45), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3795)
2023-12-05 20:59:21,578 - alpha_template - INFO - alpha stats:20200415 ,Min(-20.00), Q1(-19.00), Mean(-9.33), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3795)
2023-12-05 20:59:21,582 - alpha_template - INFO - alpha stats:20200416 ,Min(-20.00), Q1(-19.00), Mean(-9.31), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3796)
2023-12-05 20:59:21,585 - alpha_template - INFO - alpha stats:20200417 ,Min(-20.00), Q1(-19.00), Mean(-9.35), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3797)
2023-12-05 20:59:21,587 - alpha_template - INFO - alpha stats:20200420 ,Min(-20.00), Q1(-19.00), Mean(-9.37), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3798)
2023-12-05 20:59:21,589 - alpha_template - INFO - alpha stats:20200421 ,Min(-20.00), Q1(-20.00), Mean(-9.12), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3798)
2023-12-05 20:59:21,592 - alpha_template - INFO - alpha stats:20200422 ,Min(-20.00), Q1(-19.00), Mean(-8.95), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3798)
2023-12-05 20:59:21,595 - alpha_template - INFO - alpha stats:20200423 ,Min(-20.00), Q1(-19.00), Mean(-8.85), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3799)
2023-12-05 20:59:21,597 - alpha_template - INFO - alpha stats:20200424 ,Min(-20.00), Q1(-20.00), Mean(-9.46), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3801)
2023-12-05 20:59:21,599 - alpha_template - INFO - alpha stats:20200427 ,Min(-20.00), Q1(-20.00), Mean(-9.99), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3801)
2023-12-05 20:59:21,599 - alpha_template - INFO - alpha stats:20200428 ,Min(-20.00), Q1(-20.00), Mean(-10.25), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3801)
2023-12-05 20:59:21,603 - alpha_template - INFO - alpha stats:20200429 ,Min(-20.00), Q1(-20.00), Mean(-10.31), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3801)
2023-12-05 20:59:21,604 - alpha_template - INFO - alpha stats:20200430 ,Min(-20.00), Q1(-20.00), Mean(-10.33), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3801)
2023-12-05 20:59:21,607 - alpha_template - INFO - alpha stats:20200506 ,Min(-20.00), Q1(-20.00), Mean(-10.39), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3802)
2023-12-05 20:59:21,611 - alpha_template - INFO - alpha stats:20200507 ,Min(-20.00), Q1(-20.00), Mean(-10.27), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3803)
2023-12-05 20:59:21,613 - alpha_template - INFO - alpha stats:20200508 ,Min(-20.00), Q1(-19.00), Mean(-10.11), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3804)
2023-12-05 20:59:21,615 - alpha_template - INFO - alpha stats:20200511 ,Min(-20.00), Q1(-19.00), Mean(-10.04), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3806)
2023-12-05 20:59:21,621 - alpha_template - INFO - alpha stats:20200512 ,Min(-20.00), Q1(-19.00), Mean(-9.91), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3807)
2023-12-05 20:59:21,621 - alpha_template - INFO - alpha stats:20200513 ,Min(-20.00), Q1(-19.00), Mean(-9.73), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3807)
2023-12-05 20:59:21,625 - alpha_template - INFO - alpha stats:20200514 ,Min(-20.00), Q1(-19.00), Mean(-9.67), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3807)
2023-12-05 20:59:21,626 - alpha_template - INFO - alpha stats:20200515 ,Min(-20.00), Q1(-19.00), Mean(-9.75), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3809)
2023-12-05 20:59:21,631 - alpha_template - INFO - alpha stats:20200518 ,Min(-20.00), Q1(-20.00), Mean(-9.81), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3810)
2023-12-05 20:59:21,632 - alpha_template - INFO - alpha stats:20200519 ,Min(-20.00), Q1(-20.00), Mean(-9.87), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3812)
2023-12-05 20:59:21,635 - alpha_template - INFO - alpha stats:20200520 ,Min(-20.00), Q1(-20.00), Mean(-9.75), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3813)
2023-12-05 20:59:21,636 - alpha_template - INFO - alpha stats:20200521 ,Min(-20.00), Q1(-20.00), Mean(-9.97), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3815)
2023-12-05 20:59:21,672 - alpha_template - INFO - alpha stats:20200522 ,Min(-20.00), Q1(-20.00), Mean(-10.05), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3816)
2023-12-05 20:59:21,672 - alpha_template - INFO - alpha stats:20200525 ,Min(-20.00), Q1(-20.00), Mean(-10.06), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3816)
2023-12-05 20:59:21,676 - alpha_template - INFO - alpha stats:20200526 ,Min(-20.00), Q1(-20.00), Mean(-9.88), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3817)
2023-12-05 20:59:21,680 - alpha_template - INFO - alpha stats:20200527 ,Min(-20.00), Q1(-20.00), Mean(-9.76), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3818)
2023-12-05 20:59:21,682 - alpha_template - INFO - alpha stats:20200528 ,Min(-20.00), Q1(-20.00), Mean(-10.03), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3820)
2023-12-05 20:59:21,684 - alpha_template - INFO - alpha stats:20200529 ,Min(-20.00), Q1(-20.00), Mean(-10.05), Median(-10.00), Q9(-1.00),Max(-1.00), Cnt(3823)
2023-12-05 20:59:21,684 - alpha_template - INFO - alpha stats:20200601 ,Min(-20.00), Q1(-20.00), Mean(-9.73), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3824)
2023-12-05 20:59:21,688 - alpha_template - INFO - alpha stats:20200602 ,Min(-20.00), Q1(-19.00), Mean(-9.48), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3825)
2023-12-05 20:59:21,688 - alpha_template - INFO - alpha stats:20200603 ,Min(-20.00), Q1(-19.00), Mean(-9.64), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3827)
2023-12-05 20:59:21,692 - alpha_template - INFO - alpha stats:20200604 ,Min(-20.00), Q1(-19.50), Mean(-9.61), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3828)
2023-12-05 20:59:21,692 - alpha_template - INFO - alpha stats:20200605 ,Min(-20.00), Q1(-20.00), Mean(-9.76), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3829)
2023-12-05 20:59:21,696 - alpha_template - INFO - alpha stats:20200608 ,Min(-20.00), Q1(-20.00), Mean(-9.96), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3830)
2023-12-05 20:59:21,700 - alpha_template - INFO - alpha stats:20200609 ,Min(-20.00), Q1(-20.00), Mean(-9.94), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3830)
2023-12-05 20:59:21,700 - alpha_template - INFO - alpha stats:20200610 ,Min(-20.00), Q1(-19.00), Mean(-9.66), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3830)
2023-12-05 20:59:21,704 - alpha_template - INFO - alpha stats:20200611 ,Min(-20.00), Q1(-19.00), Mean(-9.40), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3830)
2023-12-05 20:59:21,704 - alpha_template - INFO - alpha stats:20200612 ,Min(-20.00), Q1(-19.80), Mean(-9.27), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3833)
2023-12-05 20:59:21,708 - alpha_template - INFO - alpha stats:20200615 ,Min(-20.00), Q1(-20.00), Mean(-9.06), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3834)
2023-12-05 20:59:21,712 - alpha_template - INFO - alpha stats:20200616 ,Min(-20.00), Q1(-19.00), Mean(-8.99), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3835)
2023-12-05 20:59:21,712 - alpha_template - INFO - alpha stats:20200617 ,Min(-20.00), Q1(-20.00), Mean(-9.10), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3836)
2023-12-05 20:59:21,716 - alpha_template - INFO - alpha stats:20200618 ,Min(-20.00), Q1(-19.00), Mean(-9.37), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3837)
2023-12-05 20:59:21,716 - alpha_template - INFO - alpha stats:20200619 ,Min(-20.00), Q1(-19.00), Mean(-9.60), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3839)
2023-12-05 20:59:21,720 - alpha_template - INFO - alpha stats:20200622 ,Min(-20.00), Q1(-19.00), Mean(-9.43), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3840)
2023-12-05 20:59:21,720 - alpha_template - INFO - alpha stats:20200623 ,Min(-20.00), Q1(-19.00), Mean(-9.39), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3840)
2023-12-05 20:59:21,724 - alpha_template - INFO - alpha stats:20200624 ,Min(-20.00), Q1(-20.00), Mean(-9.49), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3842)
2023-12-05 20:59:21,724 - alpha_template - INFO - alpha stats:20200629 ,Min(-20.00), Q1(-20.00), Mean(-9.50), Median(-9.00), Q9(-1.00),Max(-1.00), Cnt(3842)
2023-12-05 20:59:21,729 - alpha_template - INFO - alpha stats:20200630 ,Min(-20.00), Q1(-19.00), Mean(-9.16), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3843)
2023-12-05 20:59:21,730 - alpha_template - INFO - alpha stats:20200701 ,Min(-20.00), Q1(-20.00), Mean(-9.28), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3845)
2023-12-05 20:59:21,732 - alpha_template - INFO - alpha stats:20200702 ,Min(-20.00), Q1(-19.00), Mean(-9.15), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3846)
2023-12-05 20:59:21,732 - alpha_template - INFO - alpha stats:20200703 ,Min(-20.00), Q1(-20.00), Mean(-9.27), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3846)
2023-12-05 20:59:21,737 - alpha_template - INFO - alpha stats:20200706 ,Min(-20.00), Q1(-20.00), Mean(-9.07), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3848)
2023-12-05 20:59:21,739 - alpha_template - INFO - alpha stats:20200707 ,Min(-20.00), Q1(-20.00), Mean(-8.99), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3851)
2023-12-05 20:59:21,740 - alpha_template - INFO - alpha stats:20200708 ,Min(-20.00), Q1(-19.00), Mean(-8.94), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3852)
2023-12-05 20:59:21,740 - alpha_template - INFO - alpha stats:20200709 ,Min(-20.00), Q1(-20.00), Mean(-8.74), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3854)
2023-12-05 20:59:21,744 - alpha_template - INFO - alpha stats:20200710 ,Min(-20.00), Q1(-19.00), Mean(-8.64), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3854)
2023-12-05 20:59:21,744 - alpha_template - INFO - alpha stats:20200713 ,Min(-20.00), Q1(-20.00), Mean(-8.54), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3855)
2023-12-05 20:59:21,748 - alpha_template - INFO - alpha stats:20200714 ,Min(-20.00), Q1(-19.00), Mean(-8.48), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3855)
2023-12-05 20:59:21,748 - alpha_template - INFO - alpha stats:20200715 ,Min(-20.00), Q1(-19.00), Mean(-8.54), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3857)
2023-12-05 20:59:21,752 - alpha_template - INFO - alpha stats:20200716 ,Min(-20.00), Q1(-19.00), Mean(-8.74), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3857)
2023-12-05 20:59:21,755 - alpha_template - INFO - alpha stats:20200717 ,Min(-20.00), Q1(-19.00), Mean(-9.06), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3859)
2023-12-05 20:59:21,757 - alpha_template - INFO - alpha stats:20200720 ,Min(-20.00), Q1(-20.00), Mean(-8.92), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3861)
2023-12-05 20:59:21,757 - alpha_template - INFO - alpha stats:20200721 ,Min(-20.00), Q1(-19.00), Mean(-9.00), Median(-8.00), Q9(-1.00),Max(-1.00), Cnt(3863)
2023-12-05 20:59:21,762 - alpha_template - INFO - alpha stats:20200722 ,Min(-20.00), Q1(-19.00), Mean(-8.48), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3864)
2023-12-05 20:59:21,763 - alpha_template - INFO - alpha stats:20200723 ,Min(-20.00), Q1(-20.00), Mean(-8.41), Median(-6.00), Q9(-1.00),Max(-1.00), Cnt(3864)
2023-12-05 20:59:21,764 - alpha_template - INFO - alpha stats:20200724 ,Min(-20.00), Q1(-20.00), Mean(-8.74), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3866)
2023-12-05 20:59:21,764 - alpha_template - INFO - alpha stats:20200727 ,Min(-20.00), Q1(-20.00), Mean(-8.87), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3868)
2023-12-05 20:59:21,768 - alpha_template - INFO - alpha stats:20200728 ,Min(-20.00), Q1(-19.00), Mean(-8.95), Median(-7.00), Q9(-1.00),Max(-1.00), Cnt(3870)
